symbol,entry_time,entry_price,pnl_pct,exit_candles,exit_reason,range_position,distribution_score,entry_reason
XRP/USDT,447,2.2359,0.0,30,TIMEOUT_LOSS,0.7621596462648361,60,"upper_zone(0.76),near_top"
XRP/USDT,452,2.2176,0.0,30,TIMEOUT_LOSS,0.721250291579193,40,upper_zone(0.72)
XRP/USDT,456,2.4038,0.0,30,TIMEOUT_LOSS,0.9541602465331278,70,"upper_zone(0.95),near_top,vol_spike"
XRP/USDT,460,2.8357,0.0,30,TIMEOUT_LOSS,0.8418976662649283,40,upper_zone(0.84)
XRP/USDT,464,3.4824,0.125,16,TP4_HIT,0.9488568413647557,70,"upper_zone(0.95),near_top,vol_spike"
XRP/USDT,468,3.5493,0.125,12,TP4_HIT,0.9251727804359383,60,"upper_zone(0.93),near_top"
XRP/USDT,472,3.1422,0.056053879447520855,30,TIMEOUT_PROFIT,0.6424246594192926,40,upper_zone(0.64)
XRP/USDT,517,2.9702,0.035301494848831744,30,TIMEOUT_PROFIT,0.6345260223048333,40,upper_zone(0.63)
XRP/USDT,522,3.1192,0.125,27,TP4_HIT,0.863543371522095,60,"upper_zone(0.86),near_top"
XRP/USDT,544,2.9695,0.125,5,TP4_HIT,0.6340206185567011,40,upper_zone(0.63)
XRP/USDT,549,2.3586,0.03584647672348003,30,TIMEOUT_PROFIT,0.6003663398340696,60,"upper_zone(0.60),rsi_bear,vol_spike"
XRP/USDT,553,2.5028,0.09306976186670932,30,TIMEOUT_PROFIT,0.6780519340588299,60,"upper_zone(0.68),rsi_bear,vol_spike"
XRP/USDT,557,2.36,0.07908898305084744,30,TIMEOUT_PROFIT,0.6011205689042128,50,"upper_zone(0.60),rsi_bear"
XRP/USDT,561,2.3647,0.125,30,TP4_HIT,0.6054465877775977,50,"upper_zone(0.61),rsi_bear"
XRP/USDT,565,2.6464,0.125,9,TP4_HIT,0.7979286405280828,40,upper_zone(0.80)
XRP/USDT,570,2.5093,0.125,20,TP4_HIT,0.6286894923258562,50,"upper_zone(0.63),rsi_bear"
XRP/USDT,580,2.526,0.125,10,TP4_HIT,0.7274167987321708,60,"upper_zone(0.73),ema_bear"
XRP/USDT,609,2.1063,0.07299411289939704,30,TIMEOUT_PROFIT,0.6134164695764356,70,"upper_zone(0.61),ema_bear,rsi_bear"
XRP/USDT,635,2.0908,0.125,27,TP4_HIT,0.9148997134670498,80,"upper_zone(0.91),near_top,ema_bear"
XRP/USDT,706,1.5428,0.1093822919367384,13,END_OF_DATA,0.9666666666666665,80,"upper_zone(0.97),near_top,ema_bear"
USDC/USDT,230,1.0001,0.0,30,TIMEOUT_LOSS,0.9000000000000111,80,"upper_zone(0.90),near_top,ema_bear"
USDC/USDT,237,0.9996,0.0,30,TIMEOUT_LOSS,0.8865979381443416,80,"upper_zone(0.89),near_top,ema_bear"
USDC/USDT,246,0.9993,0.0,30,TIMEOUT_LOSS,0.8469387755102084,90,"upper_zone(0.85),near_top,ema_bear,rsi_bear"
USDC/USDT,307,0.9999,0.0,30,TIMEOUT_LOSS,0.6666666666666914,70,"upper_zone(0.67),near_top,rsi_bear"
USDC/USDT,313,0.9999,0.0,30,TIMEOUT_LOSS,0.6666666666666914,70,"upper_zone(0.67),near_top,rsi_bear"
USDC/USDT,345,1.0006,0.0005996402158704117,30,TIMEOUT_PROFIT,0.7999999999999379,60,"upper_zone(0.80),near_top"
USDC/USDT,351,0.9999,0.000600060006000645,30,TIMEOUT_PROFIT,0.6190476190476392,70,"upper_zone(0.62),near_top,rsi_bear"
USDC/USDT,355,1.0001,0.000299970002999667,30,TIMEOUT_PROFIT,0.7142857142857294,70,"upper_zone(0.71),near_top,rsi_bear"
USDC/USDT,359,1.0004,0.0006997201119551409,30,TIMEOUT_PROFIT,0.8571428571428646,60,"upper_zone(0.86),near_top"
USDC/USDT,363,1.0004,0.0004998000799679578,30,TIMEOUT_PROFIT,0.6923076923076463,70,"upper_zone(0.69),near_top,vol_spike"
USDC/USDT,392,1.0001,0.000499950004999445,30,TIMEOUT_PROFIT,0.7692307692307889,80,"upper_zone(0.77),near_top,ema_bear"
USDC/USDT,409,0.9998,0.00010002000400078914,30,TIMEOUT_PROFIT,0.6428571428571712,80,"upper_zone(0.64),near_top,ema_bear"
USDC/USDT,415,0.9999,0.000300030003000267,30,TIMEOUT_PROFIT,0.8333333333333488,80,"upper_zone(0.83),near_top,ema_bear"
USDC/USDT,428,0.9997,0.0,30,TIMEOUT_LOSS,0.6363636363636731,90,"upper_zone(0.64),near_top,ema_bear,vol_spike"
USDC/USDT,432,0.9997,0.0,30,TIMEOUT_LOSS,0.6363636363636731,80,"upper_zone(0.64),near_top,ema_bear"
USDC/USDT,436,0.9997,0.00020006001800537958,30,TIMEOUT_PROFIT,0.6363636363636731,80,"upper_zone(0.64),near_top,ema_bear"
USDC/USDT,448,0.9997,0.0,30,TIMEOUT_LOSS,0.7000000000000333,80,"upper_zone(0.70),near_top,ema_bear"
USDC/USDT,476,1.0,9.999999999998899e-05,30,TIMEOUT_PROFIT,0.9423076923076985,60,"upper_zone(0.94),near_top"
USDC/USDT,480,1.0002,0.0001999600079983783,30,TIMEOUT_PROFIT,0.9622641509434002,60,"upper_zone(0.96),near_top"
USDC/USDT,484,0.9997,0.0,30,TIMEOUT_LOSS,0.8679245283019006,70,"upper_zone(0.87),near_top,rsi_bear"
USDC/USDT,497,1.0,0.0004999999999999449,30,TIMEOUT_PROFIT,0.714285714285737,90,"upper_zone(0.71),near_top,ema_bear,vol_spike"
USDC/USDT,501,1.0002,0.0009998000399920025,30,TIMEOUT_PROFIT,0.8000000000000148,60,"upper_zone(0.80),near_top"
USDC/USDT,506,0.9999,0.000500050005000556,30,TIMEOUT_PROFIT,0.6000000000000296,60,"upper_zone(0.60),near_top"
USDC/USDT,510,1.0,0.0006000000000000449,30,TIMEOUT_PROFIT,0.6666666666666914,60,"upper_zone(0.67),near_top"
USDC/USDT,533,0.9996,0.0,30,TIMEOUT_LOSS,0.6428571428571712,80,"upper_zone(0.64),near_top,ema_bear"
USDC/USDT,540,0.9994,0.0,30,TIMEOUT_LOSS,0.6363636363635722,90,"upper_zone(0.64),near_top,ema_bear,rsi_bear"
USDC/USDT,548,0.9994,0.0,30,TIMEOUT_LOSS,0.6363636363635722,90,"upper_zone(0.64),near_top,ema_bear,rsi_bear"
USDC/USDT,554,0.9995,0.0,30,TIMEOUT_LOSS,0.9545454545454597,80,"upper_zone(0.95),near_top,ema_bear"
USDC/USDT,558,0.9995,0.0,30,TIMEOUT_LOSS,0.9438202247191074,80,"upper_zone(0.94),near_top,ema_bear"
USDC/USDT,562,0.9996,0.0,30,TIMEOUT_LOSS,0.9550561797752859,80,"upper_zone(0.96),near_top,ema_bear"
USDC/USDT,567,0.9997,0.0,30,TIMEOUT_LOSS,0.9662921348314645,60,"upper_zone(0.97),near_top"
USDC/USDT,571,1.0003,0.0004998500449864491,30,TIMEOUT_PROFIT,0.9666666666666698,60,"upper_zone(0.97),near_top"
USDC/USDT,575,1.0,0.00029999999999996696,30,TIMEOUT_PROFIT,0.7222222222222393,60,"upper_zone(0.72),near_top"
USDC/USDT,579,1.0,0.00019999999999997797,30,TIMEOUT_PROFIT,0.6500000000000195,60,"upper_zone(0.65),near_top"
USDC/USDT,616,1.0001,9.9990000999889e-05,30,TIMEOUT_PROFIT,0.8571428571428571,60,"upper_zone(0.86),near_top"
USDC/USDT,620,1.0003,0.0,30,TIMEOUT_LOSS,0.8,60,"upper_zone(0.80),near_top"
USDC/USDT,624,1.0004,0.0,30,TIMEOUT_LOSS,0.8181818181818182,60,"upper_zone(0.82),near_top"
USDC/USDT,628,1.0005,0.0,30,TIMEOUT_LOSS,0.8181818181818182,60,"upper_zone(0.82),near_top"
USDC/USDT,640,1.001,0.0004995004995004445,30,TIMEOUT_PROFIT,0.7058823529410843,60,"upper_zone(0.71),near_top"
USDC/USDT,651,1.001,0.0004995004995004445,30,TIMEOUT_PROFIT,0.7647058823528413,60,"upper_zone(0.76),near_top"
USDC/USDT,655,1.0013,0.0009987016878059642,30,TIMEOUT_PROFIT,0.9411764705882429,60,"upper_zone(0.94),near_top"
USDC/USDT,710,1.0002,-0.0003999200159967566,9,END_OF_DATA,0.8571428571428571,60,"upper_zone(0.86),near_top"
USDC/USDT,714,1.0004,-0.0001999200319871831,5,END_OF_DATA,1.0,70,"upper_zone(1.00),near_top,vol_spike"
SOL/USDT,223,239.78,0.10965676870464594,30,TIMEOUT_PROFIT,0.9060560667665312,60,"upper_zone(0.91),near_top"
SOL/USDT,227,256.95,0.125,17,TP4_HIT,0.9309872029250456,60,"upper_zone(0.93),near_top"
SOL/USDT,270,216.64,0.125,9,TP4_HIT,0.7659456461453129,40,upper_zone(0.77)
SOL/USDT,281,205.89,0.08285613677206276,30,TIMEOUT_PROFIT,0.683470319634703,40,upper_zone(0.68)
SOL/USDT,285,252.71,0.125,14,TP4_HIT,0.6619519094766619,50,"upper_zone(0.66),vol_spike"
SOL/USDT,289,253.1,0.125,10,TP4_HIT,0.6650165016501649,40,upper_zone(0.67)
SOL/USDT,327,178.77,0.125,1,TP4_HIT,0.6596826183982148,70,"upper_zone(0.66),ema_bear,vol_spike"
SOL/USDT,349,141.0,0.125,10,TP4_HIT,0.7090464547677261,60,"upper_zone(0.71),ema_bear"
SOL/USDT,369,128.36,0.0,30,TIMEOUT_LOSS,0.6342769701606736,60,"upper_zone(0.63),ema_bear"
SOL/USDT,374,134.05,0.0,30,TIMEOUT_LOSS,0.9454855195911418,80,"upper_zone(0.95),near_top,ema_bear"
SOL/USDT,379,151.1,0.0125,30,TIMEOUT_LOSS,0.9474576271186441,80,"upper_zone(0.95),near_top,ema_bear"
SOL/USDT,383,147.98,0.0125,30,TIMEOUT_LOSS,0.8381482146061365,60,"upper_zone(0.84),ema_bear"
SOL/USDT,387,150.82,0.0125,30,TIMEOUT_LOSS,0.8355945730247405,60,"upper_zone(0.84),near_top"
SOL/USDT,391,146.73,0.0,30,TIMEOUT_LOSS,0.6938897168405361,40,upper_zone(0.69)
SOL/USDT,395,172.82,0.10445260965166067,30,TIMEOUT_PROFIT,0.9202265754071277,70,"upper_zone(0.92),near_top,vol_spike"
SOL/USDT,399,183.73,0.125,23,TP4_HIT,0.9746124466412037,70,"upper_zone(0.97),near_top,vol_spike"
SOL/USDT,407,173.55,0.125,30,TP4_HIT,0.7395809348376698,50,"upper_zone(0.74),vol_spike"
SOL/USDT,411,175.75,0.125,26,TP4_HIT,0.7425356988316745,40,upper_zone(0.74)
SOL/USDT,449,152.28,0.0,30,TIMEOUT_LOSS,0.7738515901060069,60,"upper_zone(0.77),ema_bear"
SOL/USDT,453,151.85,0.0,30,TIMEOUT_LOSS,0.7611896348645462,60,"upper_zone(0.76),ema_bear"
SOL/USDT,457,164.33,0.0125,30,TIMEOUT_LOSS,0.9728426395939088,80,"upper_zone(0.97),near_top,ema_bear"
SOL/USDT,461,162.22,0.0,30,TIMEOUT_LOSS,0.7954906319466498,60,"upper_zone(0.80),near_top"
SOL/USDT,465,177.29,0.037500000000000006,30,TIMEOUT_LOSS,0.815102860010035,70,"upper_zone(0.82),near_top,vol_spike"
SOL/USDT,469,205.72,0.125,10,TP4_HIT,0.9900180003272785,70,"upper_zone(0.99),near_top,vol_spike"
SOL/USDT,473,184.88,0.07193044136737343,30,TIMEOUT_PROFIT,0.6342710997442452,40,upper_zone(0.63)
SOL/USDT,492,192.46,0.0125,30,TIMEOUT_LOSS,0.6781417730890249,50,"upper_zone(0.68),vol_spike"
SOL/USDT,500,200.7,0.0125,30,TIMEOUT_LOSS,0.8291635548917101,70,"upper_zone(0.83),near_top,vol_spike"
SOL/USDT,505,202.98,0.004592817026307957,30,TIMEOUT_PROFIT,0.7365403788634093,50,"upper_zone(0.74),vol_spike"
SOL/USDT,509,200.63,0.0,30,TIMEOUT_LOSS,0.6092834610184766,40,upper_zone(0.61)
SOL/USDT,513,202.32,0.0125,30,TIMEOUT_LOSS,0.6297610598533239,40,upper_zone(0.63)
SOL/USDT,518,217.2,0.028844383057090202,30,TIMEOUT_PROFIT,0.9393654524089304,60,"upper_zone(0.94),near_top"
SOL/USDT,523,239.76,0.125,11,TP4_HIT,0.8461298377028712,60,"upper_zone(0.85),near_top"
SOL/USDT,527,247.48,0.125,7,TP4_HIT,0.8987533692722369,60,"upper_zone(0.90),near_top"
SOL/USDT,542,232.82,0.125,7,TP4_HIT,0.6701244813278006,40,upper_zone(0.67)
SOL/USDT,603,144.68,0.09639203760022118,30,TIMEOUT_PROFIT,0.9392828035859828,90,"upper_zone(0.94),near_top,ema_bear,rsi_bear"
SOL/USDT,636,137.92,0.125,26,TP4_HIT,0.9149305555555551,80,"upper_zone(0.91),near_top,ema_bear"
SOL/USDT,641,135.88,0.125,21,TP4_HIT,0.6871646718943454,60,"upper_zone(0.69),ema_bear"
SOL/USDT,647,144.91,0.125,13,TP4_HIT,0.8532075471698108,80,"upper_zone(0.85),near_top,ema_bear"
SOL/USDT,687,88.06,0.06566261639791057,30,TIMEOUT_PROFIT,0.8340097402597402,100,"upper_zone(0.83),near_top,ema_bear,rsi_bear,vol_spike"
SOL/USDT,692,86.64,0.05863919667590026,27,END_OF_DATA,0.6666666666666664,70,"upper_zone(0.67),ema_bear,rsi_bear"
SOL/USDT,702,86.83,0.06017937348842563,17,END_OF_DATA,0.6082474226804123,70,"upper_zone(0.61),ema_bear,rsi_bear"
SOL/USDT,708,90.08,0.08551842806394312,11,END_OF_DATA,0.6308887809616315,60,"upper_zone(0.63),ema_bear"
SOL/USDT,713,91.43,0.09284288526741771,6,END_OF_DATA,0.6422438465941617,60,"upper_zone(0.64),ema_bear"
TRX/USDT,220,0.19121,-1.0,18,SL_HIT,0.967880085653105,60,"upper_zone(0.97),near_top"
TRX/USDT,224,0.19951,-0.7375,14,SL_HIT,0.8004008016032065,60,"upper_zone(0.80),near_top"
TRX/USDT,228,0.21203,-0.4625,10,SL_HIT,0.8034921121151783,40,upper_zone(0.80)
TRX/USDT,232,0.20105,-1.0,6,SL_HIT,0.6343111657195516,40,upper_zone(0.63)
TRX/USDT,236,0.2072,-1.0,2,SL_HIT,0.708532761181713,40,upper_zone(0.71)
TRX/USDT,272,0.26843,0.125,28,TP4_HIT,0.7716974555594284,60,"upper_zone(0.77),near_top"
TRX/USDT,288,0.25369,0.125,12,TP4_HIT,0.6409454292665978,40,upper_zone(0.64)
TRX/USDT,296,0.25193,0.125,4,TP4_HIT,0.6863396521399255,40,upper_zone(0.69)
TRX/USDT,309,0.24327,0.07998366013071895,30,TIMEOUT_PROFIT,0.7099491417673237,40,upper_zone(0.71)
TRX/USDT,314,0.23875,0.05393979057591623,30,TIMEOUT_PROFIT,0.6744498572148492,50,"upper_zone(0.67),rsi_bear"
TRX/USDT,319,0.23936,0.060603275401069495,30,TIMEOUT_PROFIT,0.7829427583557432,70,"upper_zone(0.78),near_top,rsi_bear"
TRX/USDT,329,0.2427,0.0467707045735476,30,TIMEOUT_PROFIT,0.7635175282234107,60,"upper_zone(0.76),near_top"
TRX/USDT,333,0.2439,0.06866031160311607,30,TIMEOUT_PROFIT,0.7888563049853377,60,"upper_zone(0.79),near_top"
TRX/USDT,343,0.2372,0.0125,30,TIMEOUT_LOSS,0.6533665835411472,50,"upper_zone(0.65),vol_spike"
TRX/USDT,347,0.2372,0.0125,30,TIMEOUT_LOSS,0.6533665835411472,40,upper_zone(0.65)
TRX/USDT,353,0.2325,0.0125,30,TIMEOUT_LOSS,0.6456456456456463,40,upper_zone(0.65)
TRX/USDT,357,0.2379,0.0125,30,TIMEOUT_LOSS,0.8226299694189603,60,"upper_zone(0.82),near_top"
TRX/USDT,361,0.2375,0.0125,30,TIMEOUT_LOSS,0.8086419753086417,60,"upper_zone(0.81),near_top"
TRX/USDT,365,0.2385,0.0,30,TIMEOUT_LOSS,0.8349056603773584,60,"upper_zone(0.83),near_top"
TRX/USDT,370,0.2521,0.0,30,TIMEOUT_LOSS,0.7984693877551017,60,"upper_zone(0.80),near_top"
TRX/USDT,378,0.2484,0.0,30,TIMEOUT_LOSS,0.7040816326530613,60,"upper_zone(0.70),near_top"
TRX/USDT,382,0.252,0.0,30,TIMEOUT_LOSS,0.7959183673469387,60,"upper_zone(0.80),near_top"
TRX/USDT,393,0.2487,0.0,30,TIMEOUT_LOSS,0.6081081081081083,60,"upper_zone(0.61),near_top"
TRX/USDT,398,0.2718,0.0,30,TIMEOUT_LOSS,0.7905236907730668,70,"upper_zone(0.79),near_top,vol_spike"
TRX/USDT,402,0.2717,0.0,30,TIMEOUT_LOSS,0.7751322751322749,60,"upper_zone(0.78),near_top"
TRX/USDT,406,0.2692,0.0,30,TIMEOUT_LOSS,0.7027027027027025,60,"upper_zone(0.70),near_top"
TRX/USDT,410,0.2702,0.0,30,TIMEOUT_LOSS,0.6873385012919896,60,"upper_zone(0.69),near_top"
TRX/USDT,414,0.2737,0.013870113262696385,30,TIMEOUT_PROFIT,0.6939501779359434,60,"upper_zone(0.69),near_top"
TRX/USDT,421,0.2744,0.0125,30,TIMEOUT_LOSS,0.6392694063926928,60,"upper_zone(0.64),near_top"
TRX/USDT,425,0.2817,0.0125,30,TIMEOUT_LOSS,0.7560975609756097,60,"upper_zone(0.76),near_top"
TRX/USDT,450,0.2868,0.0,30,TIMEOUT_LOSS,0.7650273224043718,60,"upper_zone(0.77),near_top"
TRX/USDT,454,0.2867,0.0,30,TIMEOUT_LOSS,0.926910299003323,60,"upper_zone(0.93),near_top"
TRX/USDT,458,0.301,0.0,30,TIMEOUT_LOSS,0.9377777777777773,70,"upper_zone(0.94),near_top,vol_spike"
TRX/USDT,462,0.3004,0.0,30,TIMEOUT_LOSS,0.8201634877384198,60,"upper_zone(0.82),near_top"
TRX/USDT,466,0.3179,0.0125,30,TIMEOUT_LOSS,0.7167235494880547,40,upper_zone(0.72)
TRX/USDT,474,0.3199,0.0,30,TIMEOUT_LOSS,0.700205338809035,60,"upper_zone(0.70),near_top"
TRX/USDT,482,0.3328,0.0,30,TIMEOUT_LOSS,0.6420233463035014,40,upper_zone(0.64)
TRX/USDT,486,0.3378,0.047121077560686814,30,TIMEOUT_PROFIT,0.7362204724409445,60,"upper_zone(0.74),near_top"
TRX/USDT,490,0.3525,0.07932624113475178,30,TIMEOUT_PROFIT,0.9720149253731343,60,"upper_zone(0.97),near_top"
TRX/USDT,496,0.3504,0.08035102739726029,30,TIMEOUT_PROFIT,0.616570327552986,40,upper_zone(0.62)
TRX/USDT,502,0.3615,0.09263485477178422,30,TIMEOUT_PROFIT,0.783251231527093,60,"upper_zone(0.78),near_top"
TRX/USDT,521,0.3527,0.07988729798695782,30,TIMEOUT_PROFIT,0.7738764044943821,70,"upper_zone(0.77),near_top,vol_spike"
TRX/USDT,525,0.3425,0.07618613138686135,30,TIMEOUT_PROFIT,0.7822299651567952,60,"upper_zone(0.78),near_top"
TRX/USDT,529,0.3467,0.07240049033746755,30,TIMEOUT_PROFIT,0.855400696864112,70,"upper_zone(0.86),near_top,vol_spike"
TRX/USDT,535,0.3384,0.09394208037825053,30,TIMEOUT_PROFIT,0.6278026905829593,70,"upper_zone(0.63),near_top,rsi_bear"
TRX/USDT,545,0.3461,0.125,29,TP4_HIT,0.7092511013215861,60,"upper_zone(0.71),near_top"
TRX/USDT,583,0.2933,0.06952352540061367,30,TIMEOUT_PROFIT,0.6137184115523471,70,"upper_zone(0.61),near_top,rsi_bear"
TRX/USDT,587,0.2918,0.04360006854009596,30,TIMEOUT_PROFIT,0.6175298804780879,70,"upper_zone(0.62),near_top,rsi_bear"
TRX/USDT,607,0.2869,0.0125,30,TIMEOUT_LOSS,0.7219730941704023,80,"upper_zone(0.72),near_top,ema_bear"
TRX/USDT,621,0.2883,0.0,30,TIMEOUT_LOSS,0.8894472361809054,80,"upper_zone(0.89),near_top,ema_bear"
TRX/USDT,627,0.2849,0.0,30,TIMEOUT_LOSS,0.7688172043010739,80,"upper_zone(0.77),near_top,ema_bear"
TRX/USDT,631,0.2845,0.0,30,TIMEOUT_LOSS,0.7473118279569873,80,"upper_zone(0.75),near_top,ema_bear"
TRX/USDT,637,0.2942,0.07572229775662825,30,TIMEOUT_PROFIT,0.9062500000000017,80,"upper_zone(0.91),near_top,ema_bear"
TRX/USDT,643,0.2998,0.0731904603068713,30,TIMEOUT_PROFIT,0.8614232209737835,60,"upper_zone(0.86),near_top"
TRX/USDT,648,0.3187,0.10174929400690302,30,TIMEOUT_PROFIT,0.9763779527559052,60,"upper_zone(0.98),near_top"
TRX/USDT,678,0.2846,0.0,30,TIMEOUT_LOSS,0.6049822064056942,90,"upper_zone(0.60),near_top,ema_bear,rsi_bear"
TRX/USDT,682,0.2854,0.0,30,TIMEOUT_LOSS,0.8855721393034814,80,"upper_zone(0.89),near_top,ema_bear"
TRX/USDT,686,0.2839,0.0,30,TIMEOUT_LOSS,0.6848739495798315,90,"upper_zone(0.68),near_top,ema_bear,rsi_bear"
TRX/USDT,694,0.2871,-0.1107628004179728,25,END_OF_DATA,0.7034482758620713,80,"upper_zone(0.70),near_top,ema_bear"
TRX/USDT,698,0.2892,-0.10269709543568466,21,END_OF_DATA,0.8345864661654148,80,"upper_zone(0.83),near_top,ema_bear"
TRX/USDT,704,0.2979,-0.07049345417925484,15,END_OF_DATA,0.9423076923076933,60,"upper_zone(0.94),near_top"
TRX/USDT,709,0.3036,-0.050395256916996166,10,END_OF_DATA,0.8161290322580634,70,"upper_zone(0.82),near_top,vol_spike"
TRX/USDT,715,0.3145,-0.013990461049284626,4,END_OF_DATA,0.8764044943820222,60,"upper_zone(0.88),near_top"
TRX/USDT,719,0.3189,0.0,30,END_OF_DATA,0.9644808743169407,60,"upper_zone(0.96),near_top"
DOGE/USDT,221,0.36415,0.0125,30,TIMEOUT_LOSS,0.7484646105312616,40,upper_zone(0.75)
DOGE/USDT,225,0.37784,0.125,29,TP4_HIT,0.7936261959304677,40,upper_zone(0.79)
DOGE/USDT,231,0.38707,0.125,23,TP4_HIT,0.6849510119673189,40,upper_zone(0.68)
DOGE/USDT,235,0.42158,0.125,19,TP4_HIT,0.7184849653045491,40,upper_zone(0.72)
DOGE/USDT,239,0.43278,0.125,15,TP4_HIT,0.6631954350927247,40,upper_zone(0.66)
DOGE/USDT,243,0.46638,0.125,1,TP4_HIT,0.8532072703561825,60,"upper_zone(0.85),near_top"
DOGE/USDT,271,0.38231,0.125,22,TP4_HIT,0.8113004242709947,40,upper_zone(0.81)
DOGE/USDT,283,0.41525,0.125,10,TP4_HIT,0.9413243196394523,70,"upper_zone(0.94),near_top,vol_spike"
DOGE/USDT,352,0.19047,0.125,10,TP4_HIT,0.7569708491761724,60,"upper_zone(0.76),ema_bear"
DOGE/USDT,381,0.18161,0.0125,30,TIMEOUT_LOSS,0.9177765938554432,80,"upper_zone(0.92),near_top,ema_bear"
DOGE/USDT,388,0.18151,0.0125,30,TIMEOUT_LOSS,0.7298180121325244,60,"upper_zone(0.73),ema_bear"
DOGE/USDT,394,0.19811,0.09137978900610776,30,TIMEOUT_PROFIT,0.9936860439799698,90,"upper_zone(0.99),near_top,ema_bear,vol_spike"
DOGE/USDT,400,0.23276,0.125,17,TP4_HIT,0.7173685313220194,40,upper_zone(0.72)
DOGE/USDT,404,0.23306,0.125,13,TP4_HIT,0.7205112088833016,40,upper_zone(0.72)
DOGE/USDT,408,0.2456,0.125,8,TP4_HIT,0.8518751309448983,40,upper_zone(0.85)
DOGE/USDT,412,0.22604,0.125,10,TP4_HIT,0.6286092131364335,40,upper_zone(0.63)
DOGE/USDT,455,0.17093,0.0,30,TIMEOUT_LOSS,0.8186302959953567,90,"upper_zone(0.82),near_top,ema_bear,rsi_bear"
DOGE/USDT,459,0.19742,0.0,30,TIMEOUT_LOSS,0.7497311414963896,60,"upper_zone(0.75),ema_bear"
DOGE/USDT,463,0.2127,0.037500000000000006,30,TIMEOUT_LOSS,0.8729591043383609,70,"upper_zone(0.87),near_top,vol_spike"
DOGE/USDT,467,0.27376,0.125,9,TP4_HIT,0.9629447046257497,70,"upper_zone(0.96),near_top,vol_spike"
DOGE/USDT,491,0.24472,0.043525253350768234,30,TIMEOUT_PROFIT,0.9055385112223475,70,"upper_zone(0.91),near_top,vol_spike"
DOGE/USDT,495,0.23457,0.037500000000000006,30,TIMEOUT_LOSS,0.6847048300536672,40,upper_zone(0.68)
DOGE/USDT,519,0.24535,0.125,30,TP4_HIT,0.906005804867158,60,"upper_zone(0.91),near_top"
DOGE/USDT,524,0.26831,0.125,25,TP4_HIT,0.6227580123493088,40,upper_zone(0.62)
DOGE/USDT,551,0.20713,0.125,22,TP4_HIT,0.6441335131490223,50,"upper_zone(0.64),rsi_bear"
DOGE/USDT,559,0.20005,0.125,14,TP4_HIT,0.604349291975725,50,"upper_zone(0.60),rsi_bear"
DOGE/USDT,566,0.20038,0.125,7,TP4_HIT,0.6397438178260098,50,"upper_zone(0.64),rsi_bear"
DOGE/USDT,633,0.14185,0.125,28,TP4_HIT,0.8936761640027795,90,"upper_zone(0.89),near_top,ema_bear,vol_spike"
DOGE/USDT,638,0.14639,0.125,22,TP4_HIT,0.7477143563133185,60,"upper_zone(0.75),ema_bear"
DOGE/USDT,644,0.14828,0.125,12,TP4_HIT,0.794415616506054,70,"upper_zone(0.79),ema_bear,vol_spike"
DOGE/USDT,676,0.11104,0.125,14,TP4_HIT,0.6505973590442257,60,"upper_zone(0.65),ema_bear"
DOGE/USDT,707,0.10015,0.08752496255616576,12,END_OF_DATA,0.7571669477234406,80,"upper_zone(0.76),near_top,ema_bear"
